,date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,qualification_mark,start_order,bib
8720,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1572918,LEVIN-ANDERSSON Rickard,Person,SWE,Sweden,4.0,123,POINTS,,Q,13,1853
8721,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1958970,BROL CARDENAS Jean Pierre,Person,GUA,Guatemala,5.0,122,POINTS,,Q,27,1404
8722,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1944377,MEIN Derrick Scott,Person,USA,United States,6.0,122,POINTS,,Q,24,1954
8723,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1566801,CERNOGORAZ Giovanni,Person,CRO,Croatia,7.0,122,POINTS,,,3,1181
8724,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1913930,YU Haicheng,Person,CHN,China,8.0,122,POINTS,,,21,1169
8725,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1967451,ILES Mitchell,Person,AUS,Australia,9.0,122,POINTS,,,14,1067
8726,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1554140,HAFFARI Driss,Person,MAR,Morocco,10.0,122,POINTS,,,17,1601
8727,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1940049,ROBINSON Owen,Person,NZL,New Zealand,11.0,121,POINTS,,,16,1702
8728,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1569845,YANG Kun-Pi,Person,TPE,Chinese Taipei,12.0,121,POINTS,,,19,1888
8729,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1915319,de FILIPPIS Mauro,Person,ITA,Italy,13.0,121,POINTS,,,23,1505
8730,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1950968,FERNANDEZ Alberto,Person,ESP,Spain,14.0,121,POINTS,,,30,1303
8731,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1564907,TUZUN Oguzhan,Person,TUR,Türkiye,15.0,121,POINTS,,,10,1917
8732,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1915320,PELLIELO Giovanni,Person,ITA,Italy,16.0,121,POINTS,,,4,1501
8733,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1978973,ALMUDHAF Khaled,Person,KUW,Kuwait,17.0,120,POINTS,,,20,1562
8734,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1919541,LIPTAK Jiri,Person,CZE,Czechia,18.0,119,POINTS,,,18,1213
8735,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1888423,GUERRERO Sebastien,Person,FRA,France,19.0,119,POINTS,,,25,1343
8736,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1965375,LORENZO Eduardo Jose,Person,DOM,Dominican Republic,20.0,119,POINTS,,,29,1241
8737,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1538078,TONDAIMAN Prithviraj,Person,IND,India,21.0,118,POINTS,,,6,1451
8738,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1950973,GARCIA Andres,Person,ESP,Spain,22.0,118,POINTS,,,1,1304
8739,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1560689,ABUSHARIB Saeed,Person,QAT,Qatar,23.0,118,POINTS,,,11,1791
8740,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1538415,BEYRANVAND Mohammad,Person,IRI,IR Iran,24.0,117,POINTS,,,12,1464
8741,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1904427,COWARD-HOLLEY Matthew John,Person,GBR,Great Britain,25.0,117,POINTS,,,2,1355
8742,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1568829,KOVACOCY Marian,Person,SVK,Slovakia,26.0,117,POINTS,,,22,1845
8743,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1944356,HINTON William,Person,USA,United States,27.0,116,POINTS,,,7,1951
8744,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1901483,MARTINEZ Leonel,Person,VEN,Venezuela,28.0,116,POINTS,,,9,1972
8745,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1894388,CHETCUTI Gianluca,Person,MLT,Malta,29.0,116,POINTS,,,15,1661
8746,2024-07-30T14:48:18+02:00,SHOMTRM---------------QUAL000200--,SHOMTRM,Trap Men,Trap Men's Qualification - Day 2,Qualification - Day 2,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1537377,AL KHATRI Said,Person,OMA,Oman,30.0,114,POINTS,,,26,1711
8679,2024-07-30T16:23:27+02:00,SHOMTRM---------------FNL-000100--,SHOMTRM,Trap Men,Trap Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1904430,HALES Nathan,Person,GBR,Great Britain,1.0,48,POINTS,,,2,1356
8680,2024-07-30T16:23:27+02:00,SHOMTRM---------------FNL-000100--,SHOMTRM,Trap Men,Trap Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1913928,QI Ying,Person,CHN,China,2.0,44,POINTS,,,1,1165
8681,2024-07-30T16:23:27+02:00,SHOMTRM---------------FNL-000100--,SHOMTRM,Trap Men,Trap Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1958970,BROL CARDENAS Jean Pierre,Person,GUA,Guatemala,3.0,35,POINTS,,,5,1404
8682,2024-07-30T16:23:27+02:00,SHOMTRM---------------FNL-000100--,SHOMTRM,Trap Men,Trap Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1572918,LEVIN-ANDERSSON Rickard,Person,SWE,Sweden,4.0,30,POINTS,,,4,1853
8683,2024-07-30T16:23:27+02:00,SHOMTRM---------------FNL-000100--,SHOMTRM,Trap Men,Trap Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1944377,MEIN Derrick Scott,Person,USA,United States,5.0,26,POINTS,,,6,1954
8684,2024-07-30T16:23:27+02:00,SHOMTRM---------------FNL-000100--,SHOMTRM,Trap Men,Trap Men's Final,Final,FINISHED,M,Shooting,SHO,Chateauroux Shooting Ctr,1967447,WILLETT James,Person,AUS,Australia,6.0,19,POINTS,,,3,1070
9768,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1950980,MOLNE MAGRINA Mar,Person,ESP,Spain,1.0,75,POINTS,,,22,1302
9769,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1950971,GALVEZ Fatima,Person,ESP,Spain,2.0,74,POINTS,,,17,1301
9770,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1967454,SMITH Penny,Person,AUS,Australia,3.0,73,POINTS,,,26,1064
9771,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1930479,DMITRIYENKO Mariya,Person,KAZ,Kazakhstan,4.0,73,POINTS,,,8,1522
9772,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1958899,RUANO OLIVA Adriana,Person,GUA,Guatemala,5.0,73,POINTS,,,10,1401
9773,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1915317,STANCO Silvana Maria,Person,ITA,Italy,6.0,73,POINTS,,,27,1495
9774,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1913975,WU Cuicui,Person,CHN,China,7.0,72,POINTS,,,4,1158
9775,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1956827,COELHO de BARROS Maria Ines,Person,POR,Portugal,8.0,72,POINTS,,,9,1771
9776,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1913976,ZHANG Xinqiu,Person,CHN,China,9.0,72,POINTS,,,23,1160
9777,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1915318,ROSSI Jessica,Person,ITA,Italy,10.0,72,POINTS,,,3,1494
9778,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1569861,LIU Wan-Yu,Person,TPE,Chinese Taipei,11.0,71,POINTS,,,24,1883
9779,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1944406,TOZIER Rachel Leighanne,Person,USA,United States,12.0,71,POINTS,,,13,1947
9780,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1945959,BASSIL Ray,Person,LBN,Lebanon,13.0,71,POINTS,,,28,1591
9781,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1944384,PHILLIPS Ryann Paige,Person,USA,United States,14.0,71,POINTS,,,20,1945
9782,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1904431,HALL Lucy Charlotte,Person,GBR,Great Britain,15.0,70,POINTS,,,19,1351
9783,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1553289,MURCHE Kathrin,Person,GER,Germany,16.0,70,POINTS,,,21,1376
9784,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1967440,SKINNER Catherine,Person,AUS,Australia,17.0,69,POINTS,,,16,1063
9785,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1893942,LEE Bo Na,Person,KOR,Korea,18.0,69,POINTS,,,2,1547
9786,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1892076,PERILLI Alessandra,Person,SMR,San Marino,19.0,69,POINTS,,,1,1811
9787,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1564926,KAYA Rumeysa Pelin,Person,TUR,Türkiye,20.0,69,POINTS,,,11,1912
9788,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1539757,KUMARI Rajeshwari,Person,IND,India,21.0,68,POINTS,,,29,1434
9789,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1538157,SINGH Shreyasi,Person,IND,India,22.0,68,POINTS,,,12,1440
9790,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1959163,SOTO ABRIL Ana Waleska,Person,GUA,Guatemala,23.0,68,POINTS,,,25,1402
9791,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1568851,REHAK STEFECEKOVA Zuzana,Person,SVK,Slovakia,24.0,68,POINTS,,,6,1843
9792,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1888404,CORMENIER Carole,Person,FRA,France,25.0,67,POINTS,,,7,1332
9793,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1893894,KANG Geeeun,Person,KOR,Korea,26.0,67,POINTS,,,14,1544
9794,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1565088,ASHMAWY Maggy,Person,EGY,Egypt,27.0,66,POINTS,,,30,1262
9795,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1569850,LIN Yi Chun,Person,TPE,Chinese Taipei,28.0,65,POINTS,,,18,1881
9796,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1888406,COUZY Melanie,Person,FRA,France,29.0,64,POINTS,,,15,1333
9797,2024-07-30T14:29:10+02:00,SHOWTRW---------------QUAL000100--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 1,Qualification - Day 1,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1909116,ANTIKAINEN Noora,Person,FIN,Finland,30.0,62,POINTS,,,5,1321
251,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1950980,MOLNE MAGRINA Mar,Person,ESP,Spain,1.0,123,POINTS,,Q,19,1302
252,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1950971,GALVEZ Fatima,Person,ESP,Spain,2.0,122,POINTS,,Q,18,1301
253,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1958899,RUANO OLIVA Adriana,Person,GUA,Guatemala,3.0,122,POINTS,,Q,7,1401
254,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1915317,STANCO Silvana Maria,Person,ITA,Italy,4.0,122,POINTS,,Q,26,1495
255,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1913975,WU Cuicui,Person,CHN,China,5.0,122,POINTS,,Q,1,1158
256,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1967454,SMITH Penny,Person,AUS,Australia,6.0,121,POINTS,,Q,27,1064
257,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1913976,ZHANG Xinqiu,Person,CHN,China,7.0,121,POINTS,,,24,1160
258,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1956827,COELHO de BARROS Maria Ines,Person,POR,Portugal,8.0,121,POINTS,,,8,1771
259,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1915318,ROSSI Jessica,Person,ITA,Italy,9.0,120,POINTS,,,2,1494
260,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1930479,DMITRIYENKO Mariya,Person,KAZ,Kazakhstan,10.0,120,POINTS,,,9,1522
261,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1553289,MURCHE Kathrin,Person,GER,Germany,11.0,119,POINTS,,,20,1376
262,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1568851,REHAK STEFECEKOVA Zuzana,Person,SVK,Slovakia,12.0,117,POINTS,,,5,1843
263,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1564926,KAYA Rumeysa Pelin,Person,TUR,Türkiye,13.0,117,POINTS,,,12,1912
264,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1904431,HALL Lucy Charlotte,Person,GBR,Great Britain,14.0,117,POINTS,,,22,1351
265,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1892076,PERILLI Alessandra,Person,SMR,San Marino,15.0,116,POINTS,,,4,1811
266,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1944384,PHILLIPS Ryann Paige,Person,USA,United States,16.0,116,POINTS,,,21,1945
267,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1967440,SKINNER Catherine,Person,AUS,Australia,17.0,116,POINTS,,,13,1063
268,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1944406,TOZIER Rachel Leighanne,Person,USA,United States,18.0,116,POINTS,,,16,1947
269,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1959163,SOTO ABRIL Ana Waleska,Person,GUA,Guatemala,19.0,115,POINTS,,,28,1402
270,2024-07-31T13:54:46+02:00,SHOWTRW---------------QUAL000200--,SHOWTRW,Trap Women,Trap Women's Qualification - Day 2,Qualification - Day 2,FINISHED,W,Shooting,SHO,Chateauroux Shooting Ctr,1893894,KANG Geeeun,Person,KOR,Korea,20.0,114,POINTS,,,15,1544
